Year,variableA,variableB,variableC,variableD
1946,0.48,0.65,0.53,0.45
1947,0.52,0.55,0.5,0.52
1948,0.45,0.55,0.53,0.45
1949,0.52,0.56,0.65,0.52
1950,0.58,0.55,0.52,0.58
1951,0.43,0.56,0.63,0.43
1952,0.43,0.48,0.69,0.43
1953,0.48,0.55,0.67,0.65
1954,0.49,0.67,0.71,0.52
1955,0.35,0.63,0.62,0.63
1956,0.4,0.53,0.69,0.69
1957,0.35,0.58,0.37,0.44
1958,0.51,0.61,0.52,0.48
1959,0.44,0.52,0.47,0.46
1960,0.48,0.65,0.49,0.42
1961,0.46,0.52,0.52,0.4
1962,0.42,0.63,0.51,0.62
1963,0.4,0.69,0.44,0.472727273
1964,0.62,0.67,0.65,0.464545455
1965,0.57,0.71,0.58,0.456363636
1966,0.5,0.62,0.51,0.448181818
1967,0.54,0.69,0.58,0.44
1968,0.58,0.65,0.59,0.65
1969,0.61,0.68,0.62,0.52
1970,0.5,0.63,0.51,0.63
1971,0.44,0.6,0.44,0.69
1972,0.41,0.59,0.43,0.67
1973,0.42,0.62,0.43,0.71
1974,0.55,0.53,0.56,0.62
1975,0.5,0.75,0.5,0.69
1976,0.58,0.72,0.58,0.52
1977,0.59,0.64,0.56,0.45
1978,0.44,0.68,0.48,0.52
1979,0.48,0.66,0.5,0.58
1980,0.47,0.73,0.46,0.43
1981,0.44,0.65,0.51,0.43
1982,0.47,0.76,0.49,0.65
1983,0.47,0.64,0.48,0.52
1984,0.44,0.72,0.45,0.63
1985,0.43,0.63,0.42,0.69
1986,0.34,0.6,0.35,0.44
1987,0.48,0.74,0.49,0.48
1988,0.41,0.7,0.43,0.46
1989,0.3,0.68,0.32,0.42
1990,0.47,0.67,0.5,0.4
1991,0.59,0.59,0.55,0.62
1992,0.59,0.75,0.6,0.44
1993,0.57,0.67,0.58,0.47
1994,0.56,0.7,0.55,0.47
1995,0.61,0.69,0.62,0.44
1996,0.56,0.67,0.6,0.43
1997,0.55,0.84,0.58,0.34
1998,0.51,0.66,0.5,0.48
1999,0.49,0.69,0.49,0.41
2000,0.43,0.68,0.41,0.3
2001,0.52,0.65,0.52,0.47
2002,0.48,0.7,0.48,0.59
2003,0.48,0.66,0.5,0.75
2004,0.48,0.59,0.48,0.67
2005,0.59,0.77,0.6,0.7
2006,0.39,0.57,0.43,0.69
2007,0.43,0.63,0.44,0.67
2008,0.49,0.48,0.49,0.84
2009,0.57,0.7,0.57,0.66
2010,0.55,0.56,0.59,0.69
2011,0.58,0.66,0.54,0.68
2012,0.48,0.68,0.53,0.65
2013,0.67,0.84,0.66,0.7
2014,0.49,0.59,0.5,0.66
2015,0.64,0.68,0.6,0.59
